ad_url,ad_creative_body,ad_creative_link_title,ad_creative_link_description,Label
https://www.facebook.com/ads/library/?id=393604314503355,"Dieci contro due. Prendersela con i più deboli, un branco violento contro chi è indifeso. Per sbeffeggiare, insultare, derubare. E poi aggredire a colpi di grosse pietre giocando a chi le lancia con maggiore forza, tiro al bersaglio contro il volto della loro vittima. È il lato oscuro del lungomare di Napoli, una manciata di metri alle spalle della passeggiata della movida in una domenica sera torrida e affollata di giovani ancora in città ad agosto. Ne fanno le spese due cittadini del Bangladesh, costretti a lavorare per guadagnarsi la vita senza dare fastidio a nessuno anche a mezzanotte. Uno di loro ora è grave, ricoverato nel reparto di Neurochirurgia dell’ospedale Cardarelli, in prognosi riservata e in attesa di almeno due interventi chirurgici che dovranno tentare di ricostruirgli la faccia, ha un trauma cranico causato da una delle sassate.

E ora è caccia al branco, almeno dieci ragazzini che l’amico della vittima — pure ferito nel tentativo di soccorrere il suo connazionale ma in modo più lieve — ha descritto come per lo più minorenni, tra i quindici e i sedici anni. Spariti nel nulla, si spera immortalati dalle numerose telecamere di videosorveglianza ora al vaglio della polizia.

La cronaca. Lungomare di Napoli, già scenario di numerosi episodi violenti. Come la sparatoria tra via Chiatamone e via Partenope per vendetta contro i parcheggiatori abusivi, che provocò il fuggi fuggi generale da ristoranti e bar della zona. O come il caso dell’uomo in scooter con la moglie accoltellato al costato, senza motivo, in piazza Vittoria da due giovani che lo avevano affiancato in sella a un altro motorino.

Nella vicenda avvenuta tra domenica e ieri intorno a mezzanotte ci sarebbe stata anche la premeditazione, le vittime sarebbero infatti state seguite dagli aggressori fino in via Generale Orsini, parallela poco trafficata di via Nazario Sauro. Scena confermata da una testimone, una donna che si è affacciata al balcone di casa attirata dalle urla.

Secondo quanto ricostruito, i due cittadini del Bangladesh, 39 e 42 anni, entrambi con regolare permesso di soggiorno in Italia, avevano da poco imboccato la via alla fine della serata di lavoro. Venditori ambulanti di cover e supporti per cellulari, stavano spingendo i loro pesanti carrelli con la merce verso casa, ai Quartieri Spagnoli, quando sono stati accerchiati dal branco. Gli aggressori hanno afferrato custodie e quant’altro minacciando i due immigrati che subito hanno reagito chiedendo la restituzione della merce oppure il pagamento. Ma nulla, sono stati sommersi da insulti e minacce. Intanto sono spuntate delle grosse pietre. Qualcuno l’ha lanciata contro il ventinovenne, l’ha colpito in pieno volto, ferendolo seriamente. L’uomo ha barcollato, ma intanto sono arrivate altre sassate, ancora al volto e alla testa.

Altri hanno picchiato l’amico della vittima intervenuto per soccorrerla, fino a quando alcune persone hanno sentito il fracasso e si sono affacciate su via Generale Orsini per capire cosa stava succedendo.
A quel punto il branco ha lasciato perdere le sue vittime fuggendo verso piazza Plebiscito.

I due giovani immigrati sono stati soccorsi e portati all’ospedale Cardarelli, dove le condizioni del ragazzo preso a sassate sono parse subito gravi. Trauma cranico, ferite estese e fratture multiple al volto, la necessità di almeno due interventi chirurgici nei prossimi giorni. Così non è stato ancora in grado di ricostruire i fatti. Ne ha parlato con la polizia il suo amico, che però non ha saputo ripetere le frasi dette dal branco né descriverli a causa del buio.
Da Repubblica di oggi",0,0,1
https://www.facebook.com/ads/library/?id=487518608549650,"Fermiamo i decreti sicurezza e sospendiamo gli accordi con la Libia!

FIRMA su https://radicali.it/presidente il nostro appello al Presidente della Repubblica Sergio Mattarella.

Nella giornata mondiale per i diritti dei migranti vogliamo spronare l’esecutivo ad agire, chiedendo al Capo dello Stato di richiamare i punti sollevati sui decreti sicurezza e sulla Libia in occasione del discorso di fine anno e con un messaggio alle Camere.

#MigrantsDay #SignorPresidente #ConSergio",0,0,1
https://www.facebook.com/ads/library/?id=467554840525407,"Cosa significa essere una donna migrante? Al #WeWorldFestival ascolteremo la testimonianza di una donna che ha affrontato una migrazione forzata, tra Camerun e Ventimiglia, per analizzare il fenomeno da una prospettiva di genere. Ferma gratis il tuo posto in sala!",Oltre la linea dell’orizzonte,Le donne come nuovo soggetto delle migrazioni.,2
https://www.facebook.com/ads/library/?id=496032150935010,"In un mondo sempre più popoloso, con le risorse naturali che scarseggiano, il controllo della filiera alimentare è un potente strumento geopolitico. Stefano Liberti ci spiega perché la soia che mangiano i maiali d'allevamento in Cina ha un impatto sul disboscamento dell'Amazzonia e sui migranti che sbarcano in Europa.

Leggi il longread → https://bit.ly/longreadsoia",Il Futuro del Cibo: soia e geopolitica,0,3
https://www.facebook.com/ads/library/?id=662048354260409,"Se non rispetti i confini e le regole di un Paese, se c’è anche solo il remoto sospetto che tu possa aver favorito l’immigrazione clandestina perlomeno non puoi essere “archiviato”. Eppure i giudici in Italia...","I pm vogliono ""graziare"" l'ong: ""Ora archiviate la Open Arms""",La procura di Catania ha chiesto l&#039;archiviazione per il comandate e il capo missione della Proactiva Open Arms indagati per lo sbarco di Pozzallo,4
https://www.facebook.com/ads/library/?id=661303074412574,"QUALCUNO  CI  SALVI
.
Penso di non sbagliarmi se definisco quello di oggi un mondo allo sbando, a qualsiasi latitudine, in qualsiasi continente. Questo “essere umano” è talmente impegnato a distruggere la Terra che già sta pensando di farlo altrove.  Spendiamo fior di quattrini per finanziare la corsa verso lo spazio; la NASA (ma anche l'ente spaziale Europeo,) è seriamente intenzionata a portare avanti i propri progetti miliardari per portare l'uomo su Marte nel 2030 dopo aver naturalmente progettato una serie di missioni “preparatorie” attorno alla Luna.  
Giusto il tempo per permetterci di terminare la distruzione della terra.
Pensate sia sbagliato pensare e pretendere dei governanti migliori più responsabili e capaci?
Sicuramente si andrebbe meglio se ci fosse più concretezza, realismo ed onestà; quella qualità che indica il modo di agire e comunicare in maniera sincera, leale e in base a principi morali ritenuti  universalmente validi, evitando di compiere azioni riprovevoli nei confronti del prossimo. 
Una distribuzione della ricchezza più ampia, in una democrazia che non sia sempre e solo nelle parole. 
Oggi le 300 persone più ricche al mondo possiedono la stessa ricchezza di 3 miliardi di persone  più povere.
Anno dopo anno, abbiamo la dimostrazione che l'essere umano o meglio dire “disumano”, ci sta portando alla distruzione sia morale, fisica e pratica.
Il riscaldamento globale e i conseguenti cambiamenti climatici sono un dato di fatto, l'emergenza non è campata in aria e il tempo che ci resta per cambiare il nostro modo di vedere il progresso non è infinito; basterebbe guardare allo scioglimento dei ghiacci in Antartide, l'innalzamento del livello dei mari, (Venezia insegna) e conseguente acidificazione e inquinamento degli oceani.
.
Ma sappiamo fare molto di più e infatti negli ultimi 60 anni ci sono state nel mondo più di cento guerre civili. Basterebbe guardare a quelle più vicine come la Libia, ma principalmente alla guerra di Siria che dura da dieci anni e dopo aver fatto migliaia di morti sta portando verso i confini dell'Europa e quindi casa nostra, milioni di persone che ci chiedono aiuto e che vorrebbero solo vivere in pace.
A livello globale, con una popolazione mondiale di 7miliardi e 700 milioni di persone, significa che 1 persona su 113 è oggi un richiedente asilo, sfollato o rifugiato, un livello di rischio senza precedenti. 
Noi pensiamo a costruire muri, mentre la povertà e fame continuano ad essere le piaghe del mondo, infatti ancora oggi una persona su nove soffre la fame; 821 milioni di bambini, donne e uomini; sei milioni in più rispetto al 2016. 
1.400 bambini muoiono ogni giorno per la diarrea, dovuta all’acqua contaminata e a scarsa igiene. 
E' stato calcolato che ci vorrebbero 265 miliardi di dollari per non dover più parlare di fame o di povertà nel mondo, e di conseguenza la fine di un esodo di immigrati verso i paesi più progrediti e benestanti; e questo sarebbe facilmente fattibile se pensiamo che solo gli Stati Uniti hanno speso negli ultimi anni ben 6mila miliardi per armi e armamenti simili.
Ma tranquilli, noi non siamo di meno, infatti l'Italia spende ogni anno per acquistare armamenti ed esercito quasi 30 miliardi, qualcosa come 80 milioni al giorno e il precedente governo gialloverde voleva portare questa cifra al 2% del PIL, quasi 40 miliardi all'anno, più di 100 milioni al giorno, una cifra insostenibile.
Inorridisco di fronte a questi dati, pensare che in questo tragico momento che il nostro paese vive a causa del “corona virus”, possiamo solo stanziare, ed oltretutto in deficit, la cifra di 7,5 miliardi a sostegno di una intera collettività per questa emergenza sanitaria ed economica senza eguali.
Non so cosa ci sia dietro questo “corona virus”, e naturalmente non quello che ci viene sbandierato, so solo che pagheremo gravi conseguenze sociali ed economiche.
La politica , quel coacervo di personagetti, che quasi nelle totalità, sono intenti a migliorare il proprio orticello, o quello di qualche potente referente, il più delle volte, vanta una dote di incanto su certo “popolino”, trovando consenso; ma che sempre più distrugge, annienta e peggiora la condizione del proprio paese offrendo politiche inefficaci, inopportune, insensate; buone solo a portare discredito, irrazionalità, priva di ragione e concretezza.
Non hanno capito, che la ricchezza inizia a nascere quando entrano delle ruote che girano; prima nei campi, poi nelle officine, nelle fabbriche, e in tutti i luoghi di lavoro e studio della società; più questo viene impoverito e messo in difficoltà, più la ricchezza cala.  Questa è la macchina della ricchezza; la politica la distribuisce e basta, non ne ha mai prodotta in tutta la storia dell'umanità. Alla maggior parte delle persone questo aspetto propulsore della società sfugge.
Senza una rivoluzione copernicana che porti la società civile a sconfiggere tutti i mali dei nostri giorni, ( disuguaglianze, razzismo,corruzione, mafie, mala politica, burocrazia) che sono cause di questa nostra grande povertà sociale, morale ed economica, non riusciremo a salvare questo nostro grande mondo.

Giovanni Corbanese    -               - Venezia 8 marzo 2020
statocivile.libero@gmail.com   -",0,0,1
https://www.facebook.com/ads/library/?id=2364215950486435,"ALLE EUROPEE VOTA LEGA E SCRIVI SARDONE

Sono candidata nella lista della Lega per le prossime europee del 26 maggio nella circoscrizione Nord Ovest (Lombardia, Liguria, Piemonte, Valle D’Aosta) e ringrazio il segretario Matteo Salvini per aver creduto in me dandomi questa grande opportunità
Con grinta e passione vorrei battermi al Parlamento europeo per cambiare profondamente l'Unione Europea, sconfiggendo una sinistra sempre più anti-italiana e sempre più zerbino dei poteri forti e di leader di altre nazioni.
Ci metto la faccia, con il solito impegno, e mi impegnerò per far rialzare la testa all'Italia, sostenendo il buonsenso della Lega in Europa.
Bisogna dire con forza stop a barconi, buonisti, burocrati e banchieri. 
Voglio contrastare chi sostiene il business dell'accoglienza e vuole l'Italia campo profughi d'Italia, voglio tutelare il Made in Italy, voglio oppormi alle politiche d'austerità che frenano il nostro Paese, voglio difendere i nostri valori, le nostre tradizioni, la nostra identità.
A voi amici chiedo sostegno e vicinanza in questa sfida, conto sul vostro affetto e sulla fiducia che mi avete sempre dimostrato in questi anni.

Il 26 MAGGIO alle #EUROPEE #votaLEGA e #scriviSARDONE",0,0,5
https://www.facebook.com/ads/library/?id=999929390374947,"Il 2020 inizia.
Il 2020 inizia con il mondo che brucia, dall’Amazzonia all’Australia.
Il mondo non ha più polmoni, non ha più un clima stabile, non ha più risorse e non ha più acqua.

Il 2020 inizia con bandiere che bruciano, quelle americane, in Iran e Iraq, perché un solo uomo ubriaco di potere e di tinta arancione che si crede il dittatore del mondo, ha deciso di uccidere altri uomini ubriachi di potere, solo perché ha bisogno di far dimenticare al suo popolo che lui è sotto processo per abuso di potere.

Il 2020 inizia con la crisi libica e l’invio di truppe da parte di un altro dittatore, questa volta il turco Erdogan, a fare i suoi interessi. Sicuramente non farà gli interessi libici.

Il 2020 in Italia? C’è un pagliaccio che vorrebbe fare il dittatore e che tra una foto di tortellini e una di  paccheri e un’altra di sua figlia usata come strumento (poi parliamo di Bibbiano e di bambini traumatizzati), ci espone al pericolo inneggiando all’uomo biondo ossigenato/ arancione e applaudendolo per aver mandato dei missili a far esplodere della gente.

Difatti Trump e Salvini hanno qualcosa in comune.
Trump e Salvini, i semi dittatori pagliacci, hanno in comune l’odio.

Odio per i magistrati che fanno il loro dovere.
Odio perfino per il Papa, che prendono in giro.
Odio per i migranti, che per loro sono solo trafficanti di droga.
Odio per le donne, che non rispettano.
Odio per i musulmani, che per loro sono tutti terroristi e vanno bombardati e espulsi.

E così ci distraggono dalle promesse che non mantengono, ci distraggono dai loro processi e continuano a fare notizia e ad avere consensi.

Il 2020 inizia razzista, inizia omofobo, inizia nelle fiamme e nella guerra e inizia populista - neofascista.

Il 2020 inizia e già vorremmo dimenticarlo.

Forse.

Ma non arrendiamoci. 
È scontato, ma davvero, vogliamo pensare che tutto questo non possa cambiare in meglio? 
Siamo vicini all’apocalisse climatica e nucleare? 
Non è vero, l’uomo non è così stupido.
Il futuro è qui, in ogni nostra piccola
mossa, dentro ogni nostra piccola promessa che manteniamo con noi stessi e con gli altri, dentro ogni sano valore che seguiamo.
Possiamo ancora migliorare.
Sicuramente possiamo cominciare a essere migliori di questi due qui, noi italiani veri.
Buona epifania amico e amiche.",0,0,2
https://www.facebook.com/ads/library/?id=756901814760855,"Il Governo ha assegnato un porto sicuro alla #OceanViking. I migranti verrano prima accolti e subito dopo ricollocati in diversi PaesI europei. Così fa un Governo serio. Non specula sui disperati ma risolve i problemi coinvolgendo l’Europa. 
Il vento è finalmente cambiato. 
Complimenti al Ministro Lamorgese.",0,0,4
https://www.facebook.com/ads/library/?id=356771621901753,"Oltre 1100 realtà fanno parte dell'agricoltura sociale. Tutelate per legge da pochi anni, risorsa per donne, disabili, migranti. Che in campagna ritrovano il proprio futuro.","Agricoltura sociale: oltre 1100 realtà che donano un futuro a donne, migranti, disabili","Oltre 1100 realtà fanno parte dell'agricoltura sociale. Tutelate per legge da pochi anni, risorsa per donne, disabili, migranti. Che in campagna ritrovano il proprio futuro",2
https://www.facebook.com/ads/library/?id=3613013105390353,"L'immigrazionismo del governo Conte bis è molto simile all'immigrazionismo del governo Gentiloni e all'immigrazionismo del falso papa Bergoglio. I servi dei signori del Pensiero Unico e del mondialismo, ovvero i fautori degli USE e del ƝƜƠ lavorano per lo stesso scopo: la distruzione dell'Italia e dell'identità cristiana. Questo spezzone lo dimostra abbastanza chiaramente; il ƝƜƠ ha tanti esecutori ma pochi mandanti.
La falsa Chiesa ha tanti esecutori ma pochi mandanti.
https://telegra.ph/La-falsa-Chiesa-12-20

Conte: ""Lo vediamo tutti che abbiamo bisogno anche dei migranti.""
Gentiloni: ""Noi abbiamo bisogno di migranti nel nostro Paese, è inutile che facciamo finta che non sia così.""",Conte e Gentiloni,0,5
https://www.facebook.com/ads/library/?id=446074402625919,"clandestini spacciatori
che si insidiano nelle nostre strutture socio sanitarie ed oltre non pagare niente vogliono anche fare i capetti",0,0,5
